-0.815506697,-0.373014331,0.123824686
-0.815548301,-0.373277843,0.123867497
-0.8155967,-0.373583943,0.123917259
-0.815664053,-0.374010742,0.123986699
-0.815751195,-0.37456277,0.124076575
-0.815907598,-0.37555173,0.124237821
-0.816033125,-0.376344413,0.124367267
-0.816114068,-0.376855105,0.124450751
-0.816123843,-0.376916409,0.124460772
-0.816262722,-0.37779212,0.124604128
-0.816285133,-0.377932638,0.124627136
-0.816303372,-0.378047347,0.124645941
-0.816506028,-0.379322678,0.12485522
-0.816531777,-0.379485518,0.124881975
-0.81660521,-0.379945964,0.124957651
-0.816675067,-0.380384654,0.125029832
-0.816737294,-0.380775809,0.125094235
-0.816840887,-0.381425649,0.12520133
-0.817052126,-0.382749319,0.12541984
-0.817129374,-0.383232266,0.125499696
-0.817157507,-0.383408308,0.125528812
-0.817282796,-0.384191096,0.125658438
-0.817784786,-0.387322605,0.126178831
-0.818159938,-0.389653802,0.126568124
-0.818309069,-0.390578598,0.126723021
-0.818467736,-0.391562074,0.126888022
-0.818555593,-0.392104924,0.126979247
-0.818566203,-0.392170489,0.126990259
-0.818642378,-0.392641813,0.127069533
-0.818797827,-0.393603206,0.127231464
-0.818958163,-0.394592077,0.127398297
-0.819095492,-0.395439208,0.127541468
-0.819466949,-0.397724628,0.127928823
-0.8195647,-0.398325056,0.128030866
-0.819573164,-0.398377597,0.128039822
-0.819634438,-0.398754269,0.128103912
-0.819731236,-0.399347425,0.128204882
-0.819967151,-0.400793314,0.128451556
-0.820035934,-0.401214272,0.128523499
-0.820127726,-0.401775777,0.128619537
-0.820183396,-0.402116746,0.12867792
-0.820187688,-0.402142435,0.128682315
-0.820335388,-0.403044671,0.128836975
-0.820605636,-0.4046942,0.129120395
-0.820813298,-0.405958444,0.12933822
-0.82084024,-0.406123489,0.129366711
-0.820943356,-0.406750202,0.129474908
-0.820987344,-0.407017171,0.129521027
-0.822068334,-0.413564831,0.130659908
-0.822205186,-0.41439119,0.130804673
-0.82238555,-0.415477127,0.130995259
-0.822409511,-0.415621281,0.131020561
-0.822494149,-0.416131854,0.13111037
-0.822529793,-0.416346014,0.13114804
-0.822675824,-0.417224079,0.131302699
-0.82271564,-0.41746369,0.131344959
-0.823244452,-0.420636892,0.13190636
-0.823373318,-0.421407968,0.132043302
-0.823635101,-0.422973275,0.132321969
-0.823807836,-0.424004704,0.132506058
-0.823835969,-0.42417267,0.132536069
-0.823886514,-0.424475312,0.132590175
-0.823922753,-0.424690336,0.132628635
-0.824006915,-0.42519334,0.132718667
-0.824154496,-0.426071703,0.132876098
-0.82435596,-0.427270919,0.133091509
-0.824493289,-0.428087831,0.133238539
-0.824603677,-0.428743571,0.13335675
-0.824646473,-0.428996772,0.133402392
-0.824657321,-0.429061979,0.133414164
-0.824778199,-0.429779887,0.133543819
-0.824950576,-0.43080157,0.133728698
-0.825123072,-0.431823909,0.133914053
-0.825311422,-0.432939023,0.134116665
-0.825608373,-0.434694409,0.134436578
-0.825652838,-0.434957206,0.134484574
-0.825659275,-0.434995264,0.134491518
-0.825715661,-0.435328066,0.134552345
-0.825803757,-0.435847878,0.134647414
-0.825871944,-0.436250597,0.13472116
-0.826217055,-0.43828392,0.135094315
-0.826261401,-0.438544273,0.135142237
-0.826313853,-0.438853592,0.135199174
-0.826427102,-0.439518869,0.135321736
-0.826763153,-0.44149372,0.135686651
-0.826954007,-0.442613006,0.135894135
-0.82699728,-0.442867219,0.135941342
-0.827136517,-0.443682492,0.136092857
-0.827152967,-0.443779171,0.136110827
-0.82730329,-0.444658965,0.136274666
-0.827386022,-0.445143163,0.136364952
-0.827456474,-0.445555687,0.136441961
-0.828235984,-0.450105488,0.137295738
-0.828837156,-0.453603446,0.137957826
-0.828868985,-0.453788787,0.137993038
-0.829051256,-0.454847813,0.138194591
-0.829236627,-0.455922455,0.138399526
-0.829485416,-0.45736438,0.138675287
-0.829676032,-0.458468914,0.138887122
-0.829945922,-0.46002984,0.139187396
-0.829978585,-0.460218281,0.139223695
-0.830114126,-0.461001664,0.139374822
-0.830150723,-0.461213171,0.139415681
-0.830275536,-0.461934,0.139555037
-0.830437541,-0.462869525,0.13973625
-0.830513835,-0.463309467,0.139821589
-0.831074476,-0.466540575,0.140451014
-0.831195235,-0.467235327,0.140586928
-0.831242681,-0.467508227,0.140640393
-0.831475258,-0.46884501,0.140902683
-0.831552505,-0.469288439,0.140989885
-0.831584454,-0.469471872,0.141025975
-0.831767678,-0.470524609,0.141233414
-0.832021594,-0.471981883,0.141521379
-0.832085609,-0.472349733,0.141594216
-0.832091928,-0.472386062,0.141601413
-0.832278132,-0.473453283,0.141813099
-0.83238256,-0.474051327,0.141931981
-0.83268559,-0.475785792,0.142277598
-0.832757115,-0.476196706,0.142359689
-0.832822084,-0.476567626,0.142433852
-0.832909465,-0.477068245,0.142534077
-0.833021641,-0.47770825,0.142662331
-0.833251953,-0.479025602,0.142926976
-0.833261013,-0.479076922,0.142937288
-0.833456874,-0.480195582,0.143162683
-0.833466649,-0.480251193,0.143173903
-0.833609104,-0.481064349,0.143338129
-0.833669782,-0.481410921,0.143408224
-0.83371532,-0.48167029,0.143460721
-0.833759546,-0.481922925,0.143511876
-0.833771467,-0.481990606,0.143525571
-0.833786845,-0.482079089,0.143543512
-0.83390367,-0.482744813,0.143678516
-0.834138751,-0.484085441,0.143951058
-0.834267855,-0.484821379,0.144101039
-0.835122585,-0.489685416,0.145098969
-0.835534453,-0.492026538,0.145583495
-0.83562243,-0.492526323,0.145687282
-0.835674047,-0.492819369,0.145748213
-0.835898161,-0.494091481,0.14601317
-0.836207509,-0.495847583,0.14638029
-0.836207986,-0.49584949,0.146380693
-0.836909413,-0.499827474,0.147218272
-0.83696115,-0.500120401,0.147280291
-0.837087274,-0.500836074,0.147431985
-0.837162137,-0.501259446,0.147521824
-0.83727634,-0.501906753,0.147659406
-0.837430835,-0.502782285,0.147845849
-0.837633252,-0.503928125,0.148090497
-0.837757349,-0.504630804,0.148240864
-0.838039756,-0.50622952,0.148583993
-0.838131189,-0.506746292,0.148695216
-0.838180304,-0.507024944,0.148755252
-0.838562369,-0.509187341,0.149222583
-0.839075685,-0.512092054,0.149854481
-0.83926928,-0.513187051,0.150093943
-0.839353442,-0.513662994,0.150198236
-0.839402556,-0.51394105,0.150259227
-0.839568853,-0.51488167,0.150465876
-0.839850187,-0.516474128,0.150816947
-0.839882016,-0.516654074,0.150856704
-0.839929342,-0.516921699,0.150915876
-0.840008616,-0.517370105,0.151015103
-0.840010762,-0.517382503,0.15101786
-0.840075493,-0.517748296,0.151098907
-0.840085983,-0.517808735,0.151112303
-0.840204716,-0.518479943,0.15126124
-0.840490222,-0.520095766,0.15162091
-0.840678453,-0.521160364,0.151858687
-0.840820789,-0.521966815,0.152039334
-0.840849042,-0.522125721,0.152074948
-0.841131449,-0.523725629,0.152434602
-0.84115994,-0.523886323,0.152470797
-0.841498733,-0.525805414,0.152904466
-0.841598153,-0.526368737,0.153032199
-0.841910243,-0.528137147,0.153434485
-0.842006445,-0.528682768,0.153558984
-0.842306972,-0.530387461,0.153949261
-0.842340231,-0.530575812,0.153992504
-0.843610764,-0.537794173,0.155666918
-0.843780637,-0.538760543,0.155893698
-0.844237089,-0.541361153,0.156507239
-0.844251275,-0.541441798,0.156526342
-0.844305873,-0.541752696,0.156600013
-0.844335318,-0.541920304,0.156639755
-0.844638944,-0.543653607,0.157051966
-0.844941854,-0.545384526,0.157465696
-0.84498179,-0.545612454,0.157520354
-0.845161319,-0.546638727,0.157766819
-0.845202208,-0.546872735,0.15782313
-0.845246673,-0.547127903,0.157884583
-0.845261574,-0.547212958,0.157905057
-0.84599328,-0.551408529,0.158922449
-0.846607327,-0.554943562,0.159789875
-0.846690893,-0.555425525,0.159908861
-0.847647786,-0.560960472,0.161288381
-0.84766233,-0.561044931,0.161309615
-0.848001361,-0.563014984,0.161806613
-0.848124266,-0.56373024,0.161987841
-0.848272085,-0.564592063,0.162206769
-0.848528504,-0.566089451,0.162588581
-0.848823428,-0.567814946,0.163030878
-0.849008441,-0.568900108,0.163310319
-0.849278092,-0.57048434,0.163720071
-0.849534512,-0.571994841,0.164112791
-0.849564195,-0.57217145,0.164158836
-0.85010612,-0.575376332,0.164999187
-0.850397229,-0.577107489,0.165456921
-0.850459933,-0.57748127,0.165556073
-0.850943446,-0.58037138,0.166327372
-0.851100802,-0.581315279,0.166580945
-0.851315618,-0.582606792,0.16692926
-0.851379752,-0.582992911,0.167033717
-0.851475596,-0.583572388,0.167190731
-0.851677775,-0.584794283,0.167522848
-0.851702809,-0.584945321,0.167564005
-0.851840377,-0.585780799,0.167792067
-0.853142738,-0.593767822,0.170007408
-0.853331208,-0.59493959,0.17033793
-0.853379011,-0.595236301,0.170421854
-0.853488207,-0.595917463,0.170614883
-0.853493094,-0.595949531,0.170623988
-0.854034781,-0.599348485,0.171594739
-0.854229808,-0.6005826,0.17195034
-0.854644656,-0.603227854,0.172718331
-0.855606556,-0.609464109,0.174560875
-0.856290579,-0.614006639,0.175932616
-0.856559396,-0.615817845,0.17648676
-0.856671095,-0.616577089,0.176720351
-0.856684446,-0.616667509,0.176748216
-0.856731534,-0.616988957,0.176847368
-0.856824517,-0.61762315,0.177043349
-0.857118487,-0.619644642,0.177671731
-0.857931495,-0.625366926,0.179480672
-0.85831511,-0.628143132,0.18037501
-0.858608127,-0.63030076,0.181077868
-0.858643651,-0.630565405,0.181164593
-0.858648419,-0.630599976,0.181175917
-0.858750701,-0.631364167,0.181426898
-0.859151125,-0.634397984,0.18243213
-0.859395027,-0.636284947,0.183064699
-0.859627962,-0.638119221,0.183685139
-0.860077858,-0.641755819,0.18493177
-0.860343099,-0.643966973,0.185700849
-0.860564828,-0.645856977,0.186365053
-0.86106956,-0.650341392,0.187967449
-0.861175776,-0.651317358,0.188321188
-0.861697674,-0.656355858,0.190177694
-0.862004399,-0.659535825,0.191376463
-0.862076879,-0.660317302,0.191674396
-0.862210631,-0.661791682,0.192240179
-0.862688184,-0.667521954,0.194486618
-0.862730384,-0.668072104,0.19470641
-0.862909317,-0.670515299,0.19569166
-0.86291182,-0.670550704,0.195706069
-0.863010645,-0.67199266,0.196294829
-0.863180995,-0.674680829,0.197407156
-0.863349915,-0.677700996,0.198680639
-0.863376617,-0.678220987,0.198902503
-0.863527179,-0.68152988,0.200333059
-0.86355412,-0.682205439,0.20062919
-0.863617897,-0.683991551,0.201419145
-0.863625765,-0.684240222,0.201529965
-0.863726735,-0.688226163,0.203333601
-0.863731265,-0.688494921,0.203457236
-0.863753796,-0.69003129,0.204168424
-0.863767028,-0.69151628,0.204863995
-0.863681793,-0.699477077,0.208738834
-0.86367619,-0.699667811,0.208834901
-0.863675356,-0.699698389,0.208850324
-0.863656402,-0.700310409,0.209159702
-0.863656044,-0.70032084,0.209164977
-0.863616228,-0.701437175,0.209733754
-0.863601804,-0.701808453,0.209924191
-0.863569617,-0.702567518,0.210315481
-0.863543749,-0.703134894,0.210609734
-0.863482833,-0.704337478,0.211238518
-0.863420367,-0.705439389,0.211820856
-0.863393664,-0.705873966,0.212052181
-0.863381147,-0.706076682,0.212160408
-0.863361716,-0.706377268,0.212321296
-0.863277793,-0.707592726,0.212976649
-0.863211036,-0.708474994,0.213457242
-0.863129258,-0.709481955,0.214010909
-0.863094687,-0.709884882,0.214234009
-0.862965465,-0.71129179,0.215020314
-0.862941742,-0.711536765,0.215158388
-0.862846971,-0.712470293,0.215687752
-0.862741113,-0.713449538,0.216248721
-0.862721562,-0.713622153,0.216348276
-0.862644911,-0.714285851,0.216732517
-0.862601995,-0.71464479,0.216941535
-0.862515092,-0.715351343,0.217355296
-0.862416148,-0.716114581,0.217805982
-0.862194419,-0.717715144,0.218763679
-0.86202693,-0.718830228,0.219441429
-0.861955762,-0.71928364,0.219719559
-0.861843824,-0.71997416,0.220146015
-0.861753106,-0.720515847,0.220483065
-0.861700773,-0.720820546,0.220673636
-0.861604095,-0.721371531,0.221020088
-0.861501813,-0.72193706,0.221378088
-0.861237645,-0.72332114,0.222265169
-0.861191273,-0.723554969,0.222416565
-0.861157894,-0.723720372,0.222523987
-0.860857606,-0.725153565,0.223464265
-0.860846162,-0.725205958,0.22349897
-0.860731602,-0.725724578,0.223843902
-0.860685706,-0.725928545,0.223980293
-0.860661864,-0.726034284,0.224050999
-0.860352993,-0.72734803,0.22493957
-0.860349536,-0.727362692,0.224949569
-0.860332608,-0.72743237,0.224997178
-0.860307097,-0.727537036,0.225068688
-0.860152364,-0.728159428,0.225496486
-0.859830976,-0.729392052,0.226355121
-0.859742522,-0.729718208,0.226584956
-0.859702349,-0.72986567,0.226689175
-0.859671235,-0.729978085,0.226768836
-0.859380603,-0.731002867,0.22750099
-0.85917449,-0.73170042,0.228005975
-0.85912931,-0.731850147,0.228115082
-0.859107852,-0.731920362,0.228166357
-0.859095216,-0.731962323,0.228196979
-0.859073997,-0.732031345,0.228247508
-0.858929515,-0.732498884,0.228590757
-0.858718514,-0.733163357,0.229083046
-0.858290672,-0.734448314,0.230050296
-0.858257532,-0.734544277,0.230123445
-0.858158112,-0.73483026,0.230341882
-0.857877254,-0.735618114,0.230949119
-0.857576251,-0.736429334,0.231583193
-0.857397556,-0.73689729,0.231953025
-0.857351422,-0.737016022,0.232047394
-0.856470942,-0.739163756,0.233789772
-0.856345534,-0.739451826,0.234028816
-0.856311202,-0.739530206,0.234094158
-0.856037974,-0.740142703,0.234607726
-0.855588675,-0.741110086,0.23543188
-0.855482817,-0.741331339,0.235622674
-0.855349064,-0.741608381,0.235862702
-0.853939891,-0.744307399,0.238277748
-0.85353291,-0.745022655,0.238942489
-0.852985501,-0.745944142,0.239815742
-0.85230577,-0.747029424,0.24086985
-0.848413348,-0.752231717,0.246380478
-0.847723842,-0.753007531,0.247280255
-0.84747839,-0.753274918,0.247595951
-0.846873045,-0.753915548,0.248364449
-0.845608354,-0.755172849,0.249927044
-0.843921542,-0.756696582,0.251929104
-0.841819167,-0.758383155,0.254309863
-0.841355443,-0.758726835,0.254819632
-0.840995312,-0.75898695,0.255211741
-0.8403126,-0.759465337,0.255947202
-0.839545846,-0.759979725,0.256760597
-0.838009953,-0.76094234,0.258352548
-0.83468318,-0.762752354,0.261648268
-0.834233165,-0.762971282,0.262079567
-0.833938241,-0.763111591,0.262360394
-0.831998944,-0.763976574,0.264174879
-0.83055079,-0.764560938,0.265494943
-0.830054879,-0.764749646,0.265940458
-0.829557538,-0.764933407,0.266384125
-0.828740954,-0.765223384,0.267105818
-0.824454665,-0.766525984,0.270767599
-0.821190596,-0.767299533,0.27342847
-0.820857882,-0.767369032,0.273694247
-0.820308089,-0.767479897,0.27413097
-0.819394827,-0.767654538,0.274850875
-0.817425728,-0.767991304,0.276379079
-0.814489245,-0.768399954,0.278602064
-0.813524246,-0.768511295,0.279318631
-0.812572837,-0.768610716,0.280018896
-0.811446548,-0.768715441,0.280840009
-0.806278229,-0.769029379,0.284505397
-0.805237174,-0.769061983,0.285224706
-0.803931594,-0.769089341,0.286118329
-0.802131057,-0.769103706,0.28733626
-0.801796436,-0.769103408,0.287560672
-0.798380017,-0.769051313,0.289821327
-0.795335174,-0.768933296,0.291790456
-0.795084238,-0.76892066,0.291950941
-0.791933656,-0.768728375,0.293943286
-0.791619897,-0.768705726,0.294139355
-0.786429405,-0.768248796,0.297330499
-0.782756448,-0.76783669,0.299530268
-0.77913785,-0.767365456,0.301653951
-0.766522169,-0.765281439,0.308758616
-0.762031436,-0.764395356,0.31118834
-0.759370685,-0.763839006,0.312605739
-0.756152034,-0.763136625,0.314299732
-0.752068281,-0.762201667,0.316417903
-0.751593709,-0.762090087,0.316661894
-0.749122262,-0.76149863,0.317925423
-0.747958302,-0.761214495,0.318516374
-0.745952129,-0.760716677,0.319529206
-0.744759321,-0.760415971,0.320127875
-0.744392037,-0.76032269,0.320311695
-0.740353107,-0.759275436,0.322317719
-0.737533092,-0.758522034,0.323702127
-0.73384726,-0.757511258,0.325492084
-0.729500055,-0.756283164,0.327576369
-0.723835349,-0.754628003,0.330251008
-0.713601828,-0.751494646,0.334973365
-0.71267879,-0.751203537,0.335392952
-0.711663842,-0.75088203,0.335852921
-0.709574103,-0.750215054,0.336796254
-0.708874822,-0.749990463,0.337110817
-0.708797932,-0.749965668,0.337145358
-0.707768321,-0.749633491,0.337607324
-0.706490755,-0.749219179,0.338178873
-0.701534271,-0.747589827,0.340379208
-0.696730375,-0.745979011,0.34248665
-0.69657135,-0.745925188,0.34255597
-0.696510911,-0.745904684,0.342582345
-0.692795753,-0.744637728,0.344195127
-0.692555428,-0.744555116,0.344298989
-0.691866279,-0.744318008,0.344596565
-0.688448548,-0.743133783,0.346065223
-0.686270833,-0.742372036,0.346995354
-0.685443401,-0.742081225,0.347347528
-0.679907322,-0.740116,0.34968856
-0.678828955,-0.739729404,0.350141317
-0.676775694,-0.73898989,0.351000875
-0.674558282,-0.738186479,0.351925045
-0.67329073,-0.7377249,0.352451622
-0.670654297,-0.73676002,0.353542596
-0.665905118,-0.735005021,0.355493814
-0.663158178,-0.733980536,0.356614649
-0.659083724,-0.732448697,0.358266652
-0.659070611,-0.73244369,0.358271956
-0.657948971,-0.732019424,0.358724654
-0.650204897,-0.729061961,0.361825973
-0.648671269,-0.728470564,0.362435281
-0.648069024,-0.728237867,0.362674177
-0.647938848,-0.728187501,0.362725794
-0.646674156,-0.72769773,0.363226533
-0.643724442,-0.726550817,0.364390433
-0.641299248,-0.725602865,0.365343153
-0.638665318,-0.724568605,0.366373837
-0.633968234,-0.722712278,0.368201405
-0.629013777,-0.720737934,0.370115131
-0.628429055,-0.720503807,0.370340019
-0.625004411,-0.719128489,0.371653646
-0.622487068,-0.718112826,0.372615069
-0.620638728,-0.71736455,0.373318911
-0.619215488,-0.7167871,0.373859584
-0.61350596,-0.714458108,0.376018167
-0.61238277,-0.713997722,0.376440883
-0.608261466,-0.712302446,0.377986491
-0.606859803,-0.711723804,0.378510356
-0.604017615,-0.71054709,0.37956962
-0.602545261,-0.709935844,0.38011682
-0.598996282,-0.708457828,0.381431818
-0.598765969,-0.708361745,0.381516963
-0.59865737,-0.708316326,0.381557107
-0.593681931,-0.706232727,0.383390397
-0.587684035,-0.703704834,0.385586172
-0.585547805,-0.702800393,0.386364609
-0.583631873,-0.701987386,0.387061179
-0.582018018,-0.701301455,0.387646675
-0.579881787,-0.700391531,0.388420165
-0.578490376,-0.69979769,0.388923079
-0.575412393,-0.698481262,0.390032768
-0.575025439,-0.698315501,0.390172035
-0.57312727,-0.697501302,0.390854269
-0.570537686,-0.696388006,0.39178288
-0.570344806,-0.696305037,0.391851902
-0.569858432,-0.696095586,0.392026007
-0.566339135,-0.694577336,0.393283188
-0.564373732,-0.693727255,0.393983275
-0.563441753,-0.693323612,0.394314796
-0.559653163,-0.691679239,0.395659298
-0.558626771,-0.6912328,0.396022677
-0.551944852,-0.688316822,0.398379683
-0.549287677,-0.687152624,0.399313003
-0.547806859,-0.686502695,0.39983207
-0.547112465,-0.686197639,0.400075257
-0.544358015,-0.684986115,0.401038378
-0.541377783,-0.68367219,0.402077764
-0.541090131,-0.683545232,0.40217793
-0.535784602,-0.68119818,0.404021263
-0.535207748,-0.680942416,0.404221177
-0.531823158,-0.679439664,0.40539214
-0.528948545,-0.678160429,0.40638417
-0.528442264,-0.677934766,0.406558663
-0.525600314,-0.676667094,0.407536685
-0.525346398,-0.676553726,0.407623917
-0.518485308,-0.673482299,0.409975648
-0.51540792,-0.672100067,0.411026359
-0.515231967,-0.672021031,0.411086351
-0.511989474,-0.670561492,0.412190676
-0.510498166,-0.669889092,0.412697732
-0.510016203,-0.669671774,0.412861407
-0.509518743,-0.669447303,0.413030386
-0.508581638,-0.669024229,0.413348496
-0.508401036,-0.66894269,0.41340974
-0.5070858,-0.668348491,0.413855761
-0.502708554,-0.666367292,0.415337145
-0.500766397,-0.665486574,0.415993005
-0.498252988,-0.664345384,0.416840315
-0.497941256,-0.664203763,0.416945338
-0.497515798,-0.664010286,0.417088568
-0.488732576,-0.660007358,0.42003715
-0.48435235,-0.658003688,0.421501279
-0.483610511,-0.657663882,0.421748847
-0.477597713,-0.654904604,0.423751175
-0.475117087,-0.653763592,0.42457518
-0.470940828,-0.651839495,0.425959587
-0.467766166,-0.650374115,0.427009642
-0.465165973,-0.649172187,0.427868307
-0.462969422,-0.648155689,0.428592712
-0.46276629,-0.648061633,0.428659648
-0.459949374,-0.646756232,0.429587245
-0.458350301,-0.646014452,0.430113167
-0.455567062,-0.644722044,0.431027383
-0.454642892,-0.644292474,0.43133077
-0.454415321,-0.644186676,0.431405395
-0.453605413,-0.643810034,0.431671023
-0.44780761,-0.641109943,0.433569312
-0.447590053,-0.641008496,0.43364045
-0.444991589,-0.639795899,0.43448928
-0.443855643,-0.639265418,0.434860051
-0.44188273,-0.638343334,0.435503513
-0.439240098,-0.637107015,0.436364323
-0.438898325,-0.636947095,0.436475515
-0.437924981,-0.636491299,0.436792284
-0.436132789,-0.635651588,0.437375069
-0.43590486,-0.635544658,0.437449247
-0.435559869,-0.63538301,0.437561333
-0.430363476,-0.632944047,0.439248025
-0.430209458,-0.632871747,0.439297855
-0.428717494,-0.632170439,0.439781368
-0.42866689,-0.632146597,0.439797759
-0.426006436,-0.630895019,0.440659046
-0.425172508,-0.630502462,0.440928847
-0.420515656,-0.628307581,0.442433476
-0.413680971,-0.625079036,0.444636434
-0.412566721,-0.624551892,0.444994956
-0.411419392,-0.624008894,0.445363939
-0.411246836,-0.623927116,0.445419461
-0.410895467,-0.6237607,0.445532441
-0.404535472,-0.62074554,0.447574526
-0.400414705,-0.618788064,0.448894948
-0.396557212,-0.616952956,0.450129181
-0.391093194,-0.614349186,0.451874465
-0.389973044,-0.613814771,0.452231824
-0.3892501,-0.613469779,0.452462435
-0.386576176,-0.612192869,0.453314751
-0.385833681,-0.611838102,0.453551263
-0.381838202,-0.609927416,0.454823077
-0.381112278,-0.60958004,0.455053955
-0.377193749,-0.607703209,0.456299365
-0.372489929,-0.605446875,0.457792342
-0.362591803,-0.600687444,0.46092695
-0.357000768,-0.59799242,0.462693632
-0.356606245,-0.597802043,0.462818205
-0.355507016,-0.597271562,0.463165194
-0.354751229,-0.596906662,0.463403702
-0.354310751,-0.596693993,0.4635427
-0.353419304,-0.596263528,0.463823915
-0.352108836,-0.595630348,0.464237243
-0.347532332,-0.593417287,0.465679497
-0.342268109,-0.590867877,0.467336506
-0.335915267,-0.58778584,0.46933338
-0.333916485,-0.58681488,0.469961107
-0.328222752,-0.584045947,0.471747607
-0.325796008,-0.582864404,0.472508341
-0.325408161,-0.582675457,0.472629935
-0.323771596,-0.581878126,0.473142713
-0.322971821,-0.581488311,0.473393261
-0.314104617,-0.577160358,0.476168483
-0.313966274,-0.577092767,0.476211727
-0.313637137,-0.576931894,0.476314664
-0.309765875,-0.575038731,0.477524757
-0.309737206,-0.575024724,0.477533668
-0.304246366,-0.572335958,0.479248643
-0.299465418,-0.569991469,0.480740637
-0.296056986,-0.568318248,0.481803626
-0.293868899,-0.567243218,0.482485771
-0.291556835,-0.566106677,0.483206332
-0.287690461,-0.564204335,0.484410793
-0.286395669,-0.563566804,0.484813988
-0.284541845,-0.56265372,0.48539117
-0.284473956,-0.562620282,0.4854123
-0.281490684,-0.561149895,0.486340851
-0.281097531,-0.560956001,0.486463189
-0.280618668,-0.560719848,0.486612231
-0.280608594,-0.5607149,0.48661536
-0.276985407,-0.558927119,0.487742543
-0.276380241,-0.55862838,0.487930715
-0.265755832,-0.553375363,0.491233349
-0.265565693,-0.553281188,0.491292417
-0.26335901,-0.552188277,0.49197793
-0.263135314,-0.552077413,0.492047399
-0.258707762,-0.549882591,0.493422419
-0.258069396,-0.549565911,0.493620634
-0.250174284,-0.545645356,0.496071309
-0.249090254,-0.545106411,0.496407658
-0.24605751,-0.543597877,0.497348636
-0.245625317,-0.543382883,0.497482717
-0.24326694,-0.54220885,0.498214304
-0.241480172,-0.541318953,0.498768538
-0.2395311,-0.540347755,0.499373049
-0.238319337,-0.539743662,0.499748886
-0.237342536,-0.539256632,0.500051796
-0.231935859,-0.536558628,0.501728296
-0.23094213,-0.53606236,0.502036393
-0.229163706,-0.535173893,0.502587736
-0.22689271,-0.534038782,0.503291786
-0.224960685,-0.533072591,0.503890693
-0.21942246,-0.530300498,0.505607426
-0.218583107,-0.529879987,0.5058676
-0.217781663,-0.529478431,0.506116033
-0.217318416,-0.52924633,0.506259561
-0.21538949,-0.528279424,0.506857455
-0.208846152,-0.524996161,0.508885562
-0.20593679,-0.523534656,0.509787381
-0.201979756,-0.521545172,0.511013925
-0.198961496,-0.520026445,0.511949539
-0.194363236,-0.517710567,0.513375044
-0.190044284,-0.51553297,0.514714122
-0.178626359,-0.509765506,0.518255234
-0.177558422,-0.509225309,0.518586516
-0.17716223,-0.509024739,0.518709481
-0.17478472,-0.507821441,0.519447148
-0.173488796,-0.507165313,0.519849241
-0.167437017,-0.504098237,0.521727562
-0.163313031,-0.502005756,0.523007929
-0.161440969,-0.501055181,0.523589313
-0.159827471,-0.500235558,0.524090409
-0.159433246,-0.500035226,0.524212897
-0.158846617,-0.499737144,0.524395108
-0.154871464,-0.497716069,0.525630116
-0.151674151,-0.496089131,0.526623785
-0.150985003,-0.495738268,0.526838005
-0.150341034,-0.495410383,0.527038217
-0.14873898,-0.494594425,0.527536273
-0.145837545,-0.493115932,0.528438509
-0.1441046,-0.492232442,0.528977454
-0.140679061,-0.490484834,0.530043185
-0.137061954,-0.488638043,0.531168938
-0.135531843,-0.487856358,0.531645298
-0.133166134,-0.486647129,0.532381952
-0.130518913,-0.485293329,0.533206522
-0.125723362,-0.482838601,0.53470093
-0.125419319,-0.482682884,0.534795702
-0.120101333,-0.479957283,0.536454082
-0.118166089,-0.478964627,0.537057877
-0.116280854,-0.477997065,0.537646234
-0.11288178,-0.476251602,0.538707435
-0.112577379,-0.476095259,0.538802505
-0.111579061,-0.475582361,0.539114237
-0.110307455,-0.474928766,0.539511502
-0.109209418,-0.474364281,0.539854527
-0.108284354,-0.473888546,0.540143609
-0.105344534,-0.472376257,0.541062474
-0.101309955,-0.470298886,0.542324245
-0.101153612,-0.470218331,0.54237318
-0.100206137,-0.469730228,0.542669594
-0.095459104,-0.467282921,0.544155538
-0.092104375,-0.465551734,0.545206368
-0.090461552,-0.4647035,0.545721173
-0.083974123,-0.461350501,0.547755718
-0.074797451,-0.456598759,0.550637841
-0.071786582,-0.455037355,0.551584601
-0.071744025,-0.455015302,0.551597953
-0.070409298,-0.454322785,0.552017868
-0.064594448,-0.451303214,0.553848565
-0.064309061,-0.451154947,0.553938448
-0.060878694,-0.449371517,0.555019557
-0.054583788,-0.44609499,0.557005525
-0.052759767,-0.445144564,0.557581544
-0.051278055,-0.444372267,0.558049619
-0.050155461,-0.443786949,0.558404386
-0.04888612,-0.44312498,0.558805585
-0.043760717,-0.440449715,0.560426891
-0.040546477,-0.438770354,0.56144464
-0.038076401,-0.43747893,0.562227309
-0.030839562,-0.433690667,0.56452322
-0.029914796,-0.433206141,0.564816892
-0.029533148,-0.433006078,0.564938128
-0.026279092,-0.431299925,0.565972269
-0.026027083,-0.431167752,0.566052377
-0.02306807,-0.429615051,0.566993535
-0.019173741,-0.427569807,0.568233371
-0.015293002,-0.425529689,0.569470167
-0.015260279,-0.425512493,0.569480598
-0.00986129,-0.42267096,0.57120353
-0.007615566,-0.421487868,0.571920991
-0.006084383,-0.420680821,0.572410405
-0.003933907,-0.419546843,0.573098183
-0.001642704,-0.418337971,0.573831439
-0.000775158,-0.417880088,0.574109197
0.021717727,-0.4059726,0.581336856
0.025514126,-0.403955996,0.582561851
0.027734399,-0.402775764,0.583279014
0.027747273,-0.40276888,0.583283186
